1527032481.809253931045532, 0, 0, 0.000000000000000, 0.000000000000000,40,0.000000000000000
1527032481.909343957901001, 0, 0, 0.000000000000000, 0.000009999999747,40,0.000000000000000
1527032482.009458065032959, 0, 0, 0.000000000000000, 0.000009999999747,40,0.000000000000000
1527032482.109570026397705, 0, 0, 0.000000000000000, 0.000009999999747,40,0.000000000000000
1527032482.209698915481567, 0, 0, 0.000000000000000, 0.000009999999747,40,0.000000000000000
1527032482.309788942337036, 0, 0, 0.000000000000000, 0.000009999999747,40,0.000000000000000
1527032482.409879922866821, 0, 0, 0.000000000000000, 0.000009999999747,40,0.000000000000000
1527032482.510003089904785, 0, 0, 0.000000000000000, 0.000009999999747,40,0.000000000000000
1527032482.610129117965698, 0, 0, 0.000000000000000, 0.000009999999747,40,0.000000000000000
1527032482.710227012634277, 0, 0, 0.000000000000000, 0.000009999999747,40,0.000000000000000
1527032482.810345888137817, 0, 0, 0.000000000000000, 0.000009999999747,40,0.000000000000000
1527032482.910430908203125, 0, 0, 0.000000000000000, 0.000009999999747,40,0.000000000000000
1527032483.010540962219238, 0, 0, 0.000000000000000, 0.000009999999747,40,0.000000000000000
1527032483.110667943954468, 0, 0, 0.000000000000000, 0.000009999999747,40,0.000000000000000
1527032483.210794925689697, 0, 0, 0.000000000000000, 0.000009999999747,40,0.000000000000000
1527032483.310935974121094, 0, 0, 0.000000000000000, 0.000009999999747,40,0.000000000000000
1527032483.411046981811523, 0, 0, 0.000000000000000, 0.000009999999747,40,0.000000000000000
1527032483.511225938796997, 0, 0, 0.000000000000000, 0.000009999999747,40,0.000000000000000
1527032483.611330986022949, 0, 0, 0.000000000000000, 0.000009999999747,40,0.000000000000000
1527032483.711455106735229, 0, 0, 0.000000000000000, 0.000009999999747,40,0.000000000000000
1527032483.811533927917480, 0, 0, 0.000000000000000, 0.000009999999747,40,0.000000000000000
1527032483.911644935607910, 0, 0, 0.000000000000000, 0.000009999999747,40,0.000000000000000
1527032484.011761903762817, 0, 0, 0.000000000000000, 0.000009999999747,40,0.000000000000000
1527032484.111865997314453, 0, 0, 0.000000000000000, 0.000009999999747,40,0.000000000000000
1527032484.211950063705444, 0, 0, 0.000000000000000, 0.000009999999747,40,0.000000000000000
1527032484.312031030654907, 0, 0, 0.000000000000000, 0.000009999999747,40,0.000000000000000
1527032484.412117004394531, 0, 0, 0.000000000000000, 0.000009999999747,40,0.000000000000000
1527032484.512263059616089, 0, 0, 0.000000000000000, 0.000009999999747,40,0.000000000000000
1527032484.612401962280273, 0, 0, 0.000000000000000, 0.000009999999747,40,0.000000000000000
1527032484.712519884109497, 0, 0, 0.000000000000000, 0.000009999999747,40,0.000000000000000
1527032484.812613964080811, 0, 0, 0.000000000000000, 0.000009999999747,40,0.000000000000000
1527032484.912770032882690, 0, 0, 0.000000000000000, 0.000009999999747,40,0.000000000000000
1527032485.012877941131592, 0, 0, 0.000000000000000, 0.000009999999747,40,0.000000000000000
1527032485.113015890121460, 0, 0, 0.000000000000000, 0.000009999999747,40,0.000000000000000
1527032485.213148117065430, 0, 0, 0.000000000000000, 1.626633405685425,40,0.000000000000000
1527032485.313333034515381, 0, 0, 0.000000000000000, 1.626633405685425,40,0.000000000000000
1527032485.413456916809082, 0, 0, 0.000000000000000, 1.626633405685425,40,0.000000000000000
1527032485.513606071472168, 0, 0, 0.000000000000000, 1.626633405685425,40,0.000000000000000
1527032485.613732099533081, 0, 0, 0.000000000000000, 1.626633405685425,40,0.000000000000000
1527032485.713888883590698, 0, 0, 0.000000000000000, 1.626633405685425,40,0.000000000000000
1527032485.814002990722656, 0, 0, 0.000000000000000, 1.626633405685425,40,0.000000000000000
1527032485.914163112640381, 0, 0, 0.000000000000000, 1.626633405685425,40,0.000000000000000
1527032486.014301061630249, 0, 0, 0.000000000000000, 1.626633405685425,40,0.000000000000000
1527032486.114434003829956, 0, 0, 0.000000000000000, 1.626633405685425,40,0.000000000000000
1527032486.214593887329102, 0, 0, 0.000000000000000, 1.626633405685425,40,0.000000000000000
1527032486.314752101898193, 0, 0, 0.000000000000000, 1.626633405685425,40,0.000000000000000
1527032486.414969921112061, 0, 0, 0.000000000000000, 1.626633405685425,40,0.000000000000000
1527032486.515130043029785, 0, 0, 0.000000000000000, 1.626633405685425,40,0.000000000000000
1527032486.615251064300537, 0, 0, 0.000000000000000, 1.626633405685425,40,0.000000000000000
1527032486.715431928634644, 0, 0, 0.000000000000000, 1.626633405685425,40,0.000000000000000
1527032486.815594911575317, 0, 0, 0.000000000000000, 1.626633405685425,40,0.000000000000000
1527032486.915741920471191, 0, 0, 0.000000000000000, 1.626633405685425,40,0.000000000000000
1527032487.015867948532104, 0, 0, 0.000000000000000, 1.626633405685425,40,0.000000000000000
1527032487.116023063659668, 0, 0, 0.000000000000000, 1.626633405685425,40,0.000000000000000
1527032487.216159105300903, 0, 0, 0.000000000000000, 1.626633405685425,40,0.000000000000000
1527032487.316302061080933, 0, 0, 0.000000000000000, 1.626633405685425,40,0.000000000000000
1527032487.416373968124390, 0, 0, 0.000000000000000, 1.626633405685425,40,0.000000000000000
1527032487.516537904739380, 0, 0, 0.000000000000000, 1.626633405685425,40,0.000000000000000
1527032487.616657018661499, 0, 0, 0.000000000000000, 1.626633405685425,40,0.000000000000000
1527032487.716870069503784, 0, 0, 0.000000000000000, 1.626633405685425,40,0.000000000000000
1527032487.816977024078369, 0, 0, 0.000000000000000, 1.626633405685425,40,0.000000000000000
1527032487.917134046554565, 0, 0, 0.000000000000000, 1.626633405685425,40,0.000000000000000
1527032488.017254114151001, 0, 0, 0.000000000000000, 1.626633405685425,40,0.000000000000000
1527032488.117393970489502, 0, 0, 0.000000000000000, 1.626633405685425,40,0.000000000000000
1527032488.217509031295776, 0, 0, 0.000000000000000, 1.626633405685425,40,0.000000000000000
1527032488.317605972290039, 0, 0, 0.000000000000000, 0.783269524574280,40,0.000000000000000
1527032488.417735099792480, 0, 0, 0.000000000000000, 0.783269703388214,40,0.000000000000000
1527032488.517848014831543, 0, 0, 0.000000000000000, 0.783269703388214,40,0.000000000000000
1527032488.618000030517578, 0, 0, 0.000000000000000, 0.783269703388214,40,0.000000000000000
1527032488.718095064163208, 0, 0, 0.000000000000000, 0.783269703388214,40,0.000000000000000
1527032488.818264007568359, 0, 0, 0.000000000000000, 0.783269703388214,40,0.000000000000000
1527032488.918384075164795, 0, 0, 0.000000000000000, 0.783269703388214,40,0.000000000000000
1527032489.018522977828979, 0, 0, 0.000000000000000, 0.783269703388214,40,0.000000000000000
1527032489.118613958358765, 0, 0, 0.000000000000000, 0.783269703388214,40,0.000000000000000
1527032489.218732118606567, 0, 0, 0.000000000000000, 0.783269703388214,40,0.000000000000000
1527032489.318829059600830, 0, 0, 0.000000000000000, 0.783269703388214,40,0.000000000000000
1527032489.418965101242065, 0, 0, 0.000000000000000, 0.783269703388214,40,0.000000000000000
1527032489.519084930419922, 0, 0, 0.000000000000000, 0.783269703388214,40,0.000000000000000
1527032489.619172096252441, 0, 0, 0.000000000000000, 0.783269703388214,40,0.000000000000000
1527032489.719285964965820, 0, 0, 0.000000000000000, 0.783269703388214,40,0.000000000000000
1527032489.819406032562256, 0, 0, 0.000000000000000, 0.783269703388214,40,0.000000000000000
1527032489.919497966766357, 0, 0, 0.000000000000000, 0.783269703388214,40,0.000000000000000
1527032490.019763946533203, 0, 0, 0.000000000000000, 0.783269703388214,40,0.000000000000000
1527032490.119867086410522, 0, 0, 0.000000000000000, 0.783269703388214,40,0.000000000000000
1527032490.219978094100952, 0, 0, 0.000000000000000, 0.783269703388214,40,0.000000000000000
1527032490.320105075836182, 0, 0, 0.000000000000000, 0.783269703388214,40,0.000000000000000
1527032490.420212030410767, 0, 0, 0.000000000000000, 0.783269703388214,40,0.000000000000000
1527032490.520314931869507, 0, 0, 0.000000000000000, 0.783269703388214,40,0.000000000000000
1527032490.620440006256104, 0, 0, 0.000000000000000, 0.783269703388214,40,0.000000000000000
1527032490.720573902130127, 0, 0, 0.000000000000000, 0.783269703388214,40,0.000000000000000
1527032490.820729970932007, 0, 0, 0.000000000000000, 0.783269703388214,40,0.000000000000000
1527032490.920829057693481, 0, 0, 0.000000000000000, 0.783269703388214,40,0.000000000000000
1527032491.020978927612305, 0, 0, 0.000000000000000, 0.783269703388214,40,0.000000000000000
1527032491.123131036758423, 0, 0, 0.000000000000000, 0.783269703388214,40,0.000000000000000
1527032491.223223924636841, 0, 0, 0.000000000000000, 0.783269703388214,40,0.000000000000000
1527032491.323354959487915, 0, 0, 0.000000000000000, 0.783269703388214,40,0.000000000000000
1527032491.423500061035156, 0, 0, 0.000000000000000, 0.783269703388214,40,0.000000000000000
